    Finished `test` profile [unoptimized] target(s) in 4.01s
        PASS [   5.270s] (3964/8916) event-bus::backpressure_test test_10k_events_per_second_no_oom
        PASS [   0.133s] (3965/8916) gsoe-evolution significance::tests::test_binomial_sf_n_three_k_three
        PASS [   0.135s] (3966/8916) gsoe-evolution significance::tests::test_binomial_sf_n_three_k_two
        PASS [   0.140s] (3967/8916) gsoe-evolution significance::tests::test_check_veto_evidence_both_conditions_met
        PASS [   0.142s] (3968/8916) gsoe-evolution significance::tests::test_check_veto_evidence_boundary_streak_equal_3
        PASS [   0.139s] (3969/8916) gsoe-evolution significance::tests::test_check_veto_evidence_error_carries_context
        PASS [   0.139s] (3970/8916) gsoe-evolution significance::tests::test_check_veto_evidence_significance_above_threshold
        PASS [   0.141s] (3971/8916) gsoe-evolution significance::tests::test_check_veto_evidence_streak_below_threshold
        PASS [   0.141s] (3972/8916) gsoe-evolution significance::tests::test_constants_match_adr_045_decision_8
        PASS [   0.141s] (3973/8916) gsoe-evolution significance::tests::test_is_significant_false_for_zero_streak
        PASS [   0.136s] (3974/8916) gsoe-evolution significance::tests::test_is_veto_justified_requires_both_conditions
        PASS [   0.140s] (3975/8916) gsoe-evolution significance::tests::test_p_value_five_regressions_in_five_runs
        PASS [   0.142s] (3976/8916) gsoe-evolution significance::tests::test_p_value_three_regressions_in_three_runs
        PASS [   0.143s] (3977/8916) gsoe-evolution significance::tests::test_p_value_zero_streak_returns_one
        PASS [   0.147s] (3978/8916) gsoe-evolution significance::tests::test_record_pass_resets_streak_increments_runs
        PASS [   0.147s] (3979/8916) gsoe-evolution significance::tests::test_record_regression_increments_streak_and_runs
        PASS [   0.149s] (3980/8916) gsoe-evolution significance::tests::test_reset_clears_all_state
        PASS [   0.157s] (3981/8916) gsoe-evolution significance::tests::test_significance_detector_default_is_new
        PASS [   0.156s] (3982/8916) gsoe-evolution significance::tests::test_significance_detector_new_initializes_to_zero
        PASS [   0.157s] (3983/8916) gsoe-evolution significance::tests::test_significance_report_returns_p_value_and_flag
        PASS [   0.157s] (3984/8916) gsoe-evolution significance::tests::test_streak_interrupted_by_pass
        PASS [   0.157s] (3985/8916) gsoe-evolution spec_loader::tests::test_auxiliary_cannot_inject_file_paths
        PASS [   0.159s] (3986/8916) gsoe-evolution spec_loader::tests::test_canonical_merkle_input_is_pure
        PASS [   0.159s] (3987/8916) gsoe-evolution spec_loader::tests::test_harness_spec_methods_take_immutable_ref
        PASS [   0.157s] (3988/8916) gsoe-evolution spec_loader::tests::test_immutable_surface_hardcoded_rejection
        PASS [   0.156s] (3989/8916) gsoe-evolution spec_loader::tests::test_immutable_surfaces_contains_critical_events
        PASS [   0.156s] (3990/8916) gsoe-evolution spec_loader::tests::test_immutable_surfaces_contains_redlines
        PASS [   0.156s] (3991/8916) gsoe-evolution spec_loader::tests::test_immutable_surfaces_returns_20_variants
        PASS [   0.155s] (3992/8916) gsoe-evolution spec_loader::tests::test_into_gsoe_error_from_validation_failed
        PASS [   0.155s] (3993/8916) gsoe-evolution spec_loader::tests::test_into_gsoe_error_preserves_message
        PASS [   0.152s] (3994/8916) gsoe-evolution spec_loader::tests::test_io_error_does_not_leak_internal_state
        PASS [   0.153s] (3995/8916) gsoe-evolution spec_loader::tests::test_load_complex_spec_with_multiple_contracts_and_hops
        PASS [   0.152s] (3996/8916) gsoe-evolution spec_loader::tests::test_load_from_bytes_no_filesystem_write
        PASS [   0.149s] (3997/8916) gsoe-evolution spec_loader::tests::test_load_from_bytes_success
        PASS [   0.154s] (3998/8916) gsoe-evolution spec_loader::tests::test_load_from_path_does_not_write_source_file
        PASS [   0.152s] (3999/8916) gsoe-evolution spec_loader::tests::test_load_from_path_success
        PASS [   0.151s] (4000/8916) gsoe-evolution spec_loader::tests::test_load_from_str_no_filesystem_access
        PASS [   0.150s] (4001/8916) gsoe-evolution spec_loader::tests::test_load_from_str_preserves_auxiliary_as_toml_string
        PASS [   0.148s] (4002/8916) gsoe-evolution spec_loader::tests::test_load_from_str_success
        PASS [   0.015s] (4003/8916) gsoe-evolution spec_loader::tests::test_load_rejects_invalid_contract_reference
        PASS [   0.144s] (4004/8916) gsoe-evolution spec_loader::tests::test_load_invalid_field_type
        PASS [   0.144s] (4005/8916) gsoe-evolution spec_loader::tests::test_load_invalid_toml_syntax
        PASS [   0.145s] (4006/8916) gsoe-evolution spec_loader::tests::test_load_missing_meta_section
        PASS [   0.146s] (4007/8916) gsoe-evolution spec_loader::tests::test_load_nonexistent_file
        PASS [   0.146s] (4008/8916) gsoe-evolution spec_loader::tests::test_load_rejects_acceptance_gates_missing_field
        PASS [   0.145s] (4009/8916) gsoe-evolution spec_loader::tests::test_load_rejects_acceptance_gates_not_array
        PASS [   0.144s] (4010/8916) gsoe-evolution spec_loader::tests::test_load_rejects_empty_auxiliary
        PASS [   0.145s] (4011/8916) gsoe-evolution spec_loader::tests::test_load_rejects_empty_hop_order_with_extended_fields
        PASS [   0.145s] (4012/8916) gsoe-evolution spec_loader::tests::test_load_rejects_empty_meta_name
        PASS [   0.148s] (4013/8916) gsoe-evolution spec_loader::tests::test_load_rejects_immutable_meta_not_marked
        PASS [   0.143s] (4014/8916) gsoe-evolution spec_loader::tests::test_load_rejects_immutable_surface_in_contract_fields
        PASS [   0.145s] (4015/8916) gsoe-evolution spec_loader::tests::test_load_rejects_immutable_surface_in_contract_from
        PASS [   0.145s] (4016/8916) gsoe-evolution spec_loader::tests::test_load_rejects_immutable_surface_in_hop_order
        PASS [   0.279s] (4017/8916) gsoe-evolution spec_loader::tests::test_load_immutable_meta_with_valid_name
        PASS [   0.149s] (4018/8916) gsoe-evolution spec_loader::tests::test_load_rejects_missing_required_gate
        PASS [   0.153s] (4019/8916) gsoe-evolution spec_loader::tests::test_load_rejects_multiple_missing_gates
        PASS [   0.153s] (4020/8916) gsoe-evolution spec_loader::tests::test_load_rejects_parent_ge_version
        PASS [   0.155s] (4021/8916) gsoe-evolution spec_loader::tests::test_load_rejects_zero_version
        PASS [   0.154s] (4022/8916) gsoe-evolution spec_loader::tests::test_load_with_default_retry
        PASS [   0.153s] (4023/8916) gsoe-evolution spec_loader::tests::test_load_with_empty_contracts_and_hops
        PASS [   0.155s] (4024/8916) gsoe-evolution spec_loader::tests::test_loaded_spec_canonical_merkle_input_is_stable
        PASS [   0.157s] (4025/8916) gsoe-evolution spec_loader::tests::test_loaded_spec_validate_idempotent
        PASS [   0.157s] (4026/8916) gsoe-evolution spec_loader::tests::test_loaded_specs_are_independent_owned_copies
        PASS [   0.155s] (4027/8916) gsoe-evolution spec_loader::tests::test_strict_check_accepts_extra_gates
        PASS [   0.157s] (4028/8916) gsoe-evolution spec_loader::tests::test_strict_check_does_not_mutate_spec
        PASS [   0.157s] (4029/8916) gsoe-evolution spec_loader::tests::test_strict_check_rejects_substring_bypass
        PASS [   0.158s] (4030/8916) gsoe-evolution spec_loader::tests::test_toml_deserialization_does_not_execute_code
        PASS [   0.156s] (4031/8916) gsoe-evolution spec_loader::tests::test_validate_is_pure_function
        PASS [   0.157s] (4032/8916) gsoe-evolution spec_registry::tests::test_ab_test_full_lifecycle
        PASS [   0.163s] (4033/8916) gsoe-evolution spec_registry::tests::test_complex_lineage_with_branches
        PASS [   0.163s] (4034/8916) gsoe-evolution spec_registry::tests::test_default_creates_empty_registry
        PASS [   0.164s] (4035/8916) gsoe-evolution spec_registry::tests::test_default_creates_registry_without_event_bus
        PASS [   0.164s] (4036/8916) gsoe-evolution spec_registry::tests::test_event_metadata_source_is_gsoe_evolution
        PASS [   0.162s] (4037/8916) gsoe-evolution spec_registry::tests::test_get_active_returns_none_for_unregistered
        PASS [   0.163s] (4038/8916) gsoe-evolution spec_registry::tests::test_get_returns_none_for_unknown_name
        PASS [   0.163s] (4039/8916) gsoe-evolution spec_registry::tests::test_get_returns_none_for_unknown_version
        PASS [   0.161s] (4040/8916) gsoe-evolution spec_registry::tests::test_get_returns_spec_by_name_and_version
        PASS [   0.161s] (4041/8916) gsoe-evolution spec_registry::tests::test_immutable_spec_blocks_all_future_versions
        PASS [   0.160s] (4042/8916) gsoe-evolution spec_registry::tests::test_immutable_spec_still_readable
        PASS [   0.163s] (4043/8916) gsoe-evolution spec_registry::tests::test_immutable_surfaces_returns_20_variants
        PASS [   0.160s] (4044/8916) gsoe-evolution spec_registry::tests::test_into_gsoe_error_maps_immutable_meta_not_marked
        PASS [   0.162s] (4045/8916) gsoe-evolution spec_registry::tests::test_into_gsoe_error_maps_immutable_overwrite
        PASS [   0.161s] (4046/8916) gsoe-evolution spec_registry::tests::test_into_gsoe_error_maps_immutable_surface_violation
        PASS [   0.163s] (4047/8916) gsoe-evolution spec_registry::tests::test_into_gsoe_error_preserves_message
        PASS [   0.162s] (4048/8916) gsoe-evolution spec_registry::tests::test_into_gsoe_error_preserves_other_errors_as_config
        PASS [   0.153s] (4049/8916) gsoe-evolution spec_registry::tests::test_lineage_rejects_unregistered
        PASS [   0.154s] (4050/8916) gsoe-evolution spec_registry::tests::test_lineage_returns_full_chain
        PASS [   0.152s] (4051/8916) gsoe-evolution spec_registry::tests::test_lineage_single_version
        PASS [   0.154s] (4052/8916) gsoe-evolution spec_registry::tests::test_list_names_returns_all_registered
        PASS [   0.156s] (4053/8916) gsoe-evolution spec_registry::tests::test_list_versions_empty_for_unregistered
        PASS [   0.157s] (4054/8916) gsoe-evolution spec_registry::tests::test_list_versions_returns_sorted
        PASS [   0.157s] (4055/8916) gsoe-evolution spec_registry::tests::test_multiple_registrations_publish_multiple_events
        PASS [   0.159s] (4056/8916) gsoe-evolution spec_registry::tests::test_new_creates_registry_without_event_bus
        PASS [   0.159s] (4057/8916) gsoe-evolution spec_registry::tests::test_non_immutable_allows_multiple_versions
        PASS [   0.160s] (4058/8916) gsoe-evolution spec_registry::tests::test_promote_candidate_clears_candidate_pointer
        PASS [   0.160s] (4059/8916) gsoe-evolution spec_registry::tests::test_promote_candidate_rejects_when_no_candidate
        PASS [   0.160s] (4060/8916) gsoe-evolution spec_registry::tests::test_promote_candidate_succeeds
        PASS [   0.159s] (4061/8916) gsoe-evolution spec_registry::tests::test_query_methods_take_immutable_ref
        PASS [   0.159s] (4062/8916) gsoe-evolution spec_registry::tests::test_register_child_version_does_not_change_active
        PASS [   0.159s] (4063/8916) gsoe-evolution spec_registry::tests::test_register_child_version_event_contains_parent
        PASS [   0.159s] (4064/8916) gsoe-evolution spec_registry::tests::test_register_does_not_modify_existing_specs
        PASS [   0.160s] (4065/8916) gsoe-evolution spec_registry::tests::test_register_immutable_overwrite_does_not_publish_event
        PASS [   0.157s] (4066/8916) gsoe-evolution spec_registry::tests::test_register_independent_specs_with_same_version
        PASS [   0.157s] (4067/8916) gsoe-evolution spec_registry::tests::test_register_initial_version_sets_active
        PASS [   0.156s] (4068/8916) gsoe-evolution spec_registry::tests::test_register_initial_version_succeeds
        PASS [   0.155s] (4069/8916) gsoe-evolution spec_registry::tests::test_register_multiple_specs_independent
        PASS [   0.153s] (4070/8916) gsoe-evolution spec_registry::tests::test_register_parent_missing_does_not_publish_event
        PASS [   0.152s] (4071/8916) gsoe-evolution spec_registry::tests::test_register_rejects_empty_meta_name
        PASS [   0.151s] (4072/8916) gsoe-evolution spec_registry::tests::test_register_rejects_immutable_overwrite
        PASS [   0.150s] (4073/8916) gsoe-evolution spec_registry::tests::test_register_rejects_missing_parent
        PASS [   0.149s] (4074/8916) gsoe-evolution spec_registry::tests::test_register_rejects_validation_failure
        PASS [   0.147s] (4075/8916) gsoe-evolution spec_registry::tests::test_register_rejects_version_conflict
        PASS [   0.147s] (4076/8916) gsoe-evolution spec_registry::tests::test_register_validation_failure_does_not_publish_event
        PASS [   0.147s] (4077/8916) gsoe-evolution spec_registry::tests::test_register_version_conflict_does_not_publish_event
        PASS [   0.148s] (4078/8916) gsoe-evolution spec_registry::tests::test_register_with_event_bus_publishes_spec_registered_event
        PASS [   0.147s] (4079/8916) gsoe-evolution spec_registry::tests::test_register_with_source_channel_b
        PASS [   0.147s] (4080/8916) gsoe-evolution spec_registry::tests::test_register_without_event_bus_still_works
        PASS [   0.147s] (4081/8916) gsoe-evolution spec_registry::tests::test_rollback_chain_three_versions
        PASS [   0.148s] (4082/8916) gsoe-evolution spec_registry::tests::test_rollback_does_not_delete_versions
        PASS [   0.152s] (4083/8916) gsoe-evolution spec_registry::tests::test_rollback_rejects_initial_version
        PASS [   0.151s] (4084/8916) gsoe-evolution spec_registry::tests::test_rollback_rejects_when_no_active
        PASS [   0.152s] (4085/8916) gsoe-evolution spec_registry::tests::test_rollback_succeeds_to_parent
        PASS [   0.152s] (4086/8916) gsoe-evolution spec_registry::tests::test_set_candidate_rejects_unregistered_version
        PASS [   0.153s] (4087/8916) gsoe-evolution spec_registry::tests::test_set_candidate_succeeds_for_registered_spec
        PASS [   0.153s] (4088/8916) gsoe-evolution spec_registry::tests::test_total_specs_aggregates_across_names
        PASS [   0.154s] (4089/8916) gsoe-evolution spec_registry::tests::test_version_count_returns_count
        PASS [   0.153s] (4090/8916) gsoe-evolution spec_registry::tests::test_version_count_zero_for_unregistered
        PASS [   0.155s] (4091/8916) gsoe-evolution spec_registry::tests::test_with_event_bus_creates_registry_with_bus
        PASS [   0.154s] (4092/8916) gsoe-evolution types::tests::test_evolution_policy_invalid_elite_ratio
        PASS [   0.155s] (4093/8916) gsoe-evolution types::tests::test_evolution_policy_invalid_mutation_rate
        PASS [   0.152s] (4094/8916) gsoe-evolution types::tests::test_evolution_policy_new_valid
        PASS [   0.151s] (4095/8916) gsoe-evolution types::tests::test_evolution_policy_rollout_count_too_small
